time,x,y
0,604,0
636,636,0
1276,640,0
1908,632,0
2532,624,0
3168,636,0
3808,640,0
4448,640,0
5088,640,0
5744,656,0
6404,660,0
7064,660,1
7728,664,1
8396,668,1
9068,672,1
9724,656,1
10384,660,1
11096,712,1
11700,604,1
12348,648,1
13004,656,1
13652,648,1
14300,648,1
14956,656,1
15616,660,0
16276,660,0
16940,664,0
17612,672,0
18280,668,0
18948,668,0
19668,720,0
20292,624,0
20960,668,0
21672,712,0
22288,616,0
22944,656,0
23652,708,0
24304,652,0
24952,648,0
25600,648,0
26192,592,0
26844,652,0
27552,708,0
28164,612,0
28836,672,0
29552,716,0
30164,612,0
30832,668,0
31488,656,0
32152,664,0
32820,668,0
33488,668,1
34156,668,1
34820,664,1
35540,720,1
36156,616,1
36816,660,1
37480,664,1
38140,660,1
38792,652,1
39456,664,1
40124,668,0
40792,668,0
41456,664,0
42116,660,0
42768,652,0
43404,636,0
44044,640,0
44676,632,0
45300,624,0
45936,636,0
46596,660,0
47252,656,0
47916,664,0
48584,668,0
49260,676,0
49940,680,0
50608,668,0
51276,668,0
51936,660,0
52592,656,0
53252,660,0
54560,1308,0
55220,660,0
56536,1316,0
57200,664,0
58544,1344,0
59228,684,0
59956,728,0
60580,624,0
61268,688,0
61952,684,0
62624,672,0
63312,688,0
63992,680,0
64668,676,0
65352,684,0
66020,668,0
66688,668,0
67356,668,0
68024,668,0
68680,656,0
69348,668,0
70016,668,0
70728,712,0
71396,668,0
72016,620,0
72728,712,0
73396,668,0
74016,620,0
74728,712,0
75388,660,0
76000,612,0
76652,652,0
77352,700,0
78000,648,0
78644,644,0
79232,588,0
79872,640,0
80508,636,0
81144,636,0
81796,652,0
82492,696,0
83092,600,0
83748,656,0
84456,708,0
85068,612,0
85740,672,0
86408,668,0
87072,664,0
87740,668,0
88412,672,0
89068,656,0
89740,672,0
90456,716,0
91072,616,0
91732,660,0
93052,1320,0
93716,664,0
94432,716,0
95048,616,0
95704,656,0
96356,652,0
97008,652,0
97648,640,0
98304,656,0
98964,660,0
99616,652,0
100280,664,0
100992,712,0
101608,616,0
102276,668,0
102988,712,0
103644,656,0
104252,608,0
104956,704,0
105568,612,0
106224,656,0
106880,656,0
107540,660,1
108196,656,1
108868,672,1
109532,664,1
110192,660,1
110896,704,1
111516,620,1
112172,656,1
112824,652,1
113488,664,1
114144,656,1
114796,652,0
115452,656,0
116104,652,0
116756,652,0
117416,660,0
118076,660,0
118728,652,0
119388,660,0
120064,676,1
120744,680,1
121424,680,1
122124,700,1
122872,748,1
123508,636,1
124200,692,1
124888,688,1
125572,684,1
126252,680,0
126984,732,0
127600,616,0
128284,684,0
129008,724,0
129628,620,0
130352,724,0
130972,620,0
131636,664,0
132300,664,0
132960,660,0
133624,664,0
134284,660,0
134992,708,0
135620,628,0
136280,660,0
137008,728,0
137632,624,0
138348,716,0
138976,628,0
139656,680,0
140328,672,0
141008,680,0
141680,672,0
142348,668,0
143020,672,0
143684,664,0
144348,664,0
145008,660,0
145668,660,0
146328,660,0
146996,668,0
147652,656,0
148324,672,0
149000,676,0
149668,668,0
150348,680,0
151028,680,0
151700,672,0
152384,684,0
153060,676,0
153732,672,0
154404,672,0
155080,676,0
155752,672,0
156440,688,0
