time,x
0,1328
304,304
424,120
800,376
1316,516
1524,208
1740,216
2244,504
2544,300
2712,168
2960,248
3740,780
4048,308
4088,40
4384,296
4856,472
5088,232
5136,48
5804,668
6244,440
6504,260
6812,308
7080,268
7236,156
7912,676
8736,824
8888,152
9524,636
9796,272
9936,140
10176,240
10364,188
11016,652
11420,404
11616,196
11948,332
12152,204
12404,252
12652,248
12796,144
13268,472
14040,772
14908,868
15232,324
15268,36
15708,440
16480,772
17128,648
17280,152
18152,872
18984,832
19772,788
20592,820
21420,828
22276,856
23040,764
23876,836
24668,792
24984,316
25448,464
26228,780
26988,760
27216,228
27740,524
28508,768
29220,712
30104,884
30176,72
30764,588
31580,816
32000,420
32280,280
32720,440
33040,320
33160,120
33948,788
34280,332
34452,172
34612,160
34992,380
37040,2048
37836,796
38676,840
39420,744
40212,792
41044,832
41848,804
42644,796
44264,1620
45032,768
45788,756
46528,740
47256,728
47996,740
48740,744
49488,748
50988,1500
52416,1428
52504,88
53276,772
54172,896
54588,416
54768,180
55728,960
59604,3876
60052,448
60392,340
61128,736
61908,780
62504,596
62736,232
63524,788
63832,308
64304,472
64476,172
65060,584
65664,604
66160,496
66496,336
66944,448
67236,292
67404,168
68172,768
70332,2160
70792,460
70844,52
71624,780
71968,344
72088,120
72684,596
73324,640
75996,2672
76736,740
77464,728
78208,744
79008,800
79764,756
80492,728
81260,768
82068,808
82788,720
83612,824
84396,784
85188,792
85980,792
86780,800
87584,804
88400,816
89148,748
90024,876
90836,812
91648,812
92444,796
92864,420
93192,328
94060,868
94812,752
95656,844
96456,800
97260,804
98060,800
98848,788
99644,796
100420,776
101192,772
101912,720
102752,840
103464,712
104284,820
105064,780
105828,764
106588,760
108072,1484
108872,800
109568,696
110380,812
111088,708
111840,752
112584,744
113332,748
114084,752
114832,748
115620,788
116376,756
117080,704
118632,1552
119388,756
120084,696
120844,760
121652,808
122368,716
123192,824
123908,716
124668,760
125488,820
126192,704
127020,828
127792,772
128564,772
129288,724
130052,764
130828,776
131644,816
132360,716
133192,832
133968,776
134732,764
135456,724
136272,816
136988,716
137804,816
138572,768
139344,772
140048,704
140816,768
141628,812
142340,712
143100,760
143872,772
144676,804
145440,764
146192,752
146952,760
147712,760
148424,712
149192,768
150008,816
150352,344
150716,364
151464,748
152236,772
152536,300
153056,520
153820,764
154520,700
155300,780
156088,788
156240,152
156848,608
157452,604
157788,336
157888,100
158444,556
158680,236
158884,204
159964,1080
160732,768
161456,724
161980,524
162224,244
163016,792
163876,860
164676,800
165468,792
166276,808
167096,820
167836,740
168760,924
169020,260
169068,48
169508,440
170324,816
170952,628
171112,160
171884,772
172640,756
173384,744
174060,676
174792,732
175564,772
176252,688
177032,780
177732,700
178224,492
