time,x,y
0,612,0
716,716,0
1372,656,0
1984,612,0
2688,704,0
3284,596,0
3940,656,0
4588,648,0
5236,648,0
5884,648,0
6520,636,1
7164,644,1
7816,652,1
8464,648,1
9176,712,1
9792,616,1
10452,660,1
11124,672,1
11784,660,1
12444,660,1
13104,660,0
13756,652,0
14408,652,0
15060,652,0
15700,640,0
16400,700,0
16988,588,0
17684,696,0
18280,596,0
18912,632,0
19560,648,0
20204,644,0
20852,648,0
21508,656,0
22160,652,0
22816,656,0
23472,656,0
24172,700,0
24784,612,0
25444,660,0
26148,704,0
26760,612,0
27416,656,0
28068,652,0
28732,664,0
29388,656,1
30044,656,1
30700,656,1
31396,696,1
32000,604,1
32652,652,1
33300,648,1
33952,652,1
34608,656,0
35908,1300,0
36556,648,0
37200,644,0
37852,652,0
38496,644,0
39140,644,0
39796,656,0
40444,648,0
41108,664,0
41776,668,0
42308,532,0
43116,808,0
43652,536,0
44432,780,0
45136,704,0
45732,596,0
46432,700,0
47032,600,0
47696,664,0
48408,712,0
49028,620,0
49700,672,0
50412,712,0
51024,612,0
51688,664,0
53008,1320,0
53656,648,0
54304,648,0
54956,652,0
56248,1292,0
56892,644,0
57528,636,0
58176,648,0
58828,652,0
59504,676,0
60176,672,0
60856,680,0
62220,1364,0
62888,668,0
63564,676,0
64232,668,0
65560,1328,0
66224,664,0
66876,652,0
67412,536,0
68192,780,0
68844,652,1
69508,664,1
70168,660,1
70836,668,1
71564,728,1
72200,636,1
72900,700,1
73584,684,1
74280,696,1
74972,692,0
75664,692,0
77032,1368,0
77712,680,0
78432,720,0
79068,636,0
79744,676,0
80420,676,0
81088,668,0
81752,664,0
82412,660,0
83072,660,0
83740,668,0
84392,652,0
85048,656,0
85704,656,0
87012,1308,0
87656,644,0
88320,664,0
88964,644,0
89616,652,0
90268,652,0
90912,644,0
91568,656,0
92220,652,0
92884,664,0
93544,660,0
94200,656,0
94860,660,0
95516,656,0
96176,660,0
96840,664,0
97492,652,0
98156,664,0
98812,656,0
99516,704,0
100124,608,0
100824,700,0
101428,604,0
102096,668,0
102768,672,0
103432,664,0
104096,664,0
104756,660,0
105416,660,0
106080,664,1
106748,668,1
107412,664,1
108064,652,1
108720,656,1
109424,704,1
110024,600,1
110680,656,1
111332,652,1
111984,652,1
112644,660,0
113296,652,0
114004,708,0
114612,608,0
115268,656,0
116592,1324,0
117252,660,0
117968,716,0
