time,x,y
0,416,0
140,140,0
696,556,0
1264,568,0
1828,564,0
2392,564,0
2952,560,0
3516,564,0
4080,564,0
4644,564,0
5212,568,0
5772,560,0
6336,564,0
6896,560,1
7460,564,1
8028,568,1
8596,568,1
9208,612,1
9720,512,1
10284,564,1
10848,564,1
11408,560,0
11976,568,0
12544,568,0
13112,568,0
13680,568,0
14264,584,0
14852,588,0
15440,588,1
16024,584,1
16612,588,1
17240,628,1
17772,532,1
18352,580,1
18932,580,1
19504,572,0
20036,532,0
20656,620,0
21228,572,0
21804,576,0
22380,576,0
22952,572,0
23528,576,0
24100,572,0
24668,568,0
25244,576,0
25816,572,0
26388,572,0
26968,580,0
27544,576,0
28124,580,0
28704,580,1
29280,576,1
29860,580,1
30444,584,1
31032,588,1
31616,584,1
32248,632,1
32780,532,1
33360,580,1
33940,580,1
34524,584,1
35104,580,1
35688,584,0
36272,584,0
36852,580,0
37436,584,0
38024,588,0
38612,588,0
39204,592,0
39796,592,0
40380,584,0
40972,592,0
41560,588,0
42144,584,0
42728,584,0
43312,584,0
43896,584,0
44484,588,0
44992,508,0
45640,648,0
46220,580,0
46800,580,0
47376,576,0
47960,584,0
48536,576,0
49116,580,0
49708,592,0
50292,584,0
50888,596,0
51484,596,0
52072,588,0
52668,596,1
53260,592,1
53848,588,1
54440,592,1
55024,584,1
55608,584,1
56248,640,1
56780,532,1
57368,588,1
57952,584,1
58536,584,1
59124,588,0
59708,584,0
60300,592,0
60888,588,0
