time,x,y
0,364,0
340,340,0
716,376,0
896,180,0
1496,600,0
1516,20,0
1744,228,0
2336,592,0
2672,336,0
2808,136,0
3692,884,0
3840,148,0
4468,628,0
4896,428,0
5136,240,0
5340,204,0
6116,776,0
7136,1020,0
7400,264,0
8036,636,0
8280,244,0
8672,392,0
8772,100,0
8924,152,0
9800,876,0
10684,884,0
11584,900,0
12480,896,0
13036,556,0
13156,120,0
13424,268,0
13720,296,0
14352,632,0
14436,84,0
14764,328,0
15068,304,0
15584,516,0
15832,248,0
16024,192,0
16196,172,0
16904,708,0
17784,880,0
18660,876,0
19180,520,0
19388,208,0
20288,900,0
20456,168,0
21292,836,0
22176,884,0
22572,396,0
22784,212,0
22852,68,0
23060,208,0
23960,900,0
24912,952,0
25772,860,0
26260,488,0
26372,112,0
26632,260,0
26860,228,0
27196,336,0
27632,436,0
27900,268,0
28476,576,0
28636,160,0
28780,144,0
29040,260,0
29372,332,0
30268,896,0
31160,892,0
31388,228,0
32052,664,0
32940,888,0
33488,548,0
33812,324,0
34252,440,0
34692,440,0
34736,44,0
34952,216,0
35436,484,0
35480,44,0
35836,356,0
36124,288,0
36448,324,0
37324,876,0
37816,492,0
38248,432,0
39084,836,0
39616,532,0
39936,320,0
40648,712,0
40864,216,0
40912,48,0
41376,464,0
41604,228,0
41728,124,0
42052,324,0
42636,584,0
43036,400,0
43416,380,0
43924,508,0
44256,332,0
44648,392,0
44796,148,0
45092,296,0
45156,64,0
45856,700,0
45928,72,0
46256,328,0
46536,280,0
46872,336,0
46928,56,0
47616,688,0
48504,888,0
49048,544,0
49284,236,0
50124,840,0
50968,844,0
51424,456,0
51828,404,0
51876,48,0
52128,252,0
52716,588,0
53040,324,0
53208,168,0
53544,336,0
54408,864,0
54692,284,0
54996,304,0
55084,88,0
56172,1088,0
57060,888,0
57584,524,0
57960,376,0
58848,888,0
59728,880,0
60620,892,0
60976,356,0
61356,380,0
61784,428,0
62168,384,0
62436,268,0
62892,456,0
63324,432,0
63640,316,0
64260,620,0
65100,840,0
65984,884,0
66852,868,0
67712,860,0
68576,864,0
68908,332,0
68992,84,0
69428,436,0
69600,172,0
70280,680,0
71124,844,0
71972,848,0
72812,840,0
73648,836,0
74484,836,0
75328,844,0
76180,852,0
77012,832,0
77868,856,0
78732,864,0
79588,856,0
80436,848,0
81296,860,0
82160,864,1
83020,860,1
83868,848,1
84716,848,1
85564,848,1
86408,844,1
87300,892,1
88080,780,1
88908,828,1
89724,816,1
90528,804,1
91348,820,1
92164,816,1
92988,824,1
93828,840,0
94684,856,0
95524,840,0
96368,844,0
97220,852,0
98072,852,0
98924,852,0
99760,836,0
100588,828,0
101424,836,0
102264,840,0
103092,828,0
103924,832,1
104756,832,1
105588,832,1
106412,824,1
107296,884,1
108084,788,1
108920,836,1
109744,824,1
110588,844,0
111432,844,0
112304,872,0
112444,140,0
113200,756,0
113900,700,0
114232,332,0
114508,276,0
114740,232,0
114924,184,0
115352,428,0
115564,212,0
116348,784,0
116884,536,0
117520,636,0
117756,236,0
118036,280,0
118268,232,0
118352,84,0
118980,628,0
119164,184,0
119300,136,0
