time,x
0,1284
620,620
1236,616
1844,608
2400,556
3628,1228
4228,600
4836,608
5500,664
6100,600
6652,552
7268,616
7876,608
8480,604
9088,608
9704,616
10324,620
10932,608
11600,668
12000,400
12164,164
12828,664
13432,604
13992,560
14652,660
15200,548
15804,604
16000,196
16408,408
17656,1248
17996,340
18204,208
18812,608
19416,604
20632,1216
21244,612
21852,608
22464,612
22996,532
23080,84
23696,616
23992,296
24300,308
24908,608
25576,668
26132,556
26792,660
27408,616
27968,560
28572,604
29180,608
29796,616
30404,608
31008,604
31620,612
32236,616
32900,664
33460,560
34132,672
34748,616
35352,604
35916,564
36588,672
37200,612
37808,608
38424,616
39644,1220
40256,612
40820,564
42096,1276
42656,560
43276,620
43944,668
44552,608
45112,560
45784,672
46396,612
46952,556
47576,624
48240,664
48848,608
49452,604
50016,564
50680,664
51284,604
51900,616
52512,612
53112,600
53676,564
54296,620
54912,616
55520,608
56140,620
56760,620
57372,612
57988,616
58664,676
59280,616
59888,608
60504,616
61120,616
61728,608
62292,564
62908,616
63512,604
64120,608
64732,612
65400,668
65996,596
66552,556
67172,620
67780,608
68396,616
69016,620
69624,608
70236,612
70852,616
71520,668
72124,604
72680,556
73348,668
73900,552
74508,608
75120,612
75728,608
76328,600
76988,660
77548,560
78156,608
78808,652
80032,1224
81244,1212
81864,620
82480,616
83036,556
83704,668
84324,620
84940,616
85492,552
86156,664
86772,616
87380,608
87992,612
88556,564
89172,616
89784,612
90452,668
91024,572
91688,664
92240,552
92852,612
93476,624
94144,668
94700,556
95320,620
95936,616
96540,604
97144,604
97808,664
98420,612
99036,616
99640,604
100200,560
100816,616
101428,612
102040,612
102648,608
103268,620
103936,668
104540,604
105156,616
105724,568
106336,612
106944,608
107556,612
108180,624
108848,668
109408,560
110024,616
110700,676
111268,568
111936,668
112500,564
113180,680
113804,624
114416,612
115044,628
115664,620
116280,616
116900,620
117528,628
118148,620
118764,616
119392,628
119972,580
120600,628
121228,628
121904,676
122480,576
123156,676
123724,568
124400,676
124968,568
125584,616
126196,612
126872,676
127496,624
128056,560
128728,672
129292,564
129916,624
130532,616
131152,620
131776,624
132396,620
133008,612
133624,616
134244,620
134908,664
135524,616
136148,624
136768,620
137376,608
137996,620
138616,620
