time,x,y
0,672,0
672,672,0
1336,664,0
1996,660,0
2656,660,0
3312,656,0
3972,660,0
4632,660,0
5284,652,0
5944,660,0
6600,656,0
7260,660,0
7928,668,0
8600,672,0
9264,664,0
9972,708,0
10588,616,0
11256,668,0
11960,704,0
12572,612,0
13228,656,0
13876,648,0
14524,648,0
15172,648,0
15816,644,0
16464,648,1
17112,648,1
17764,652,1
18408,644,1
19060,652,1
19760,700,1
20356,596,1
21004,648,1
21648,644,1
22288,640,1
22932,644,0
23576,644,0
24220,644,0
24860,640,0
25512,652,0
26156,644,0
26800,644,0
27452,652,0
28108,656,0
28764,656,0
29416,652,0
30072,656,0
30772,700,0
31416,644,0
32016,600,0
32656,640,0
33292,636,0
33928,636,0
34208,280,0
34560,352,0
35188,628,0
35808,620,0
36432,624,0
37060,628,0
37684,624,0
38324,640,0
38960,636,0
39596,636,0
40232,636,0
40860,628,0
41492,632,0
42124,632,0
42752,628,0
43380,628,0
44008,628,0
44636,628,0
45260,624,0
45888,628,0
46516,628,0
47140,624,0
47768,628,0
48396,628,0
49024,628,0
49656,632,0
50284,628,0
50916,632,0
51568,652,0
52228,660,0
52896,668,0
53552,656,0
54220,668,0
54892,672,0
55560,668,0
56232,672,0
56900,668,0
57560,660,0
58220,660,0
58880,660,0
59532,652,0
60184,652,0
60836,652,0
61492,656,0
62144,652,0
62796,652,0
63456,660,0
64108,652,0
64760,652,0
65408,648,0
66060,652,0
66704,644,0
67360,656,0
68016,656,0
68672,656,0
69324,652,0
69980,656,0
70636,656,0
71288,652,0
71948,660,0
72600,652,0
73248,648,0
73900,652,0
74548,648,0
75196,648,0
75848,652,0
76500,652,0
77148,648,0
77804,656,1
78448,644,1
79096,648,1
79788,692,1
80400,612,1
81060,660,1
81716,656,1
83028,1312,0
83680,652,0
84328,648,0
84976,648,0
85616,640,0
86256,640,0
86904,648,0
87556,652,0
88216,660,0
88880,664,0
89536,656,0
90192,656,0
90848,656,0
91496,648,0
92148,652,0
92800,652,0
93444,644,0
94088,644,1
94728,640,1
95364,636,1
96000,636,1
96632,632,1
97304,672,1
97876,572,1
98500,624,1
99124,624,1
99808,684,1
100396,588,1
101036,640,1
101680,644,1
102328,648,1
102976,648,0
103624,648,0
104272,648,0
104916,644,0
