time,x,y
0,196,0
652,652,0
1300,648,0
1948,648,0
2644,696,0
3284,640,0
3928,644,0
4516,588,0
5156,640,1
5788,632,1
6468,680,1
7052,584,1
7680,628,1
8308,628,1
8928,620,1
9552,624,1
10176,624,0
10800,624,0
11420,620,0
12036,616,0
12660,624,0
13280,620,0
13900,620,0
14524,624,0
15196,672,0
15772,576,0
17024,1252,0
17644,620,0
18268,624,0
18892,624,0
19524,632,1
20152,628,1
20780,628,1
21460,680,1
22028,568,1
22656,628,1
23280,624,1
23896,616,1
24520,624,1
25136,616,1
25760,624,0
26368,608,0
26992,624,0
27608,616,0
28224,616,0
28844,620,0
29464,620,0
30092,628,0
30716,624,0
31344,628,0
31972,628,0
32596,624,0
33220,624,0
33840,620,0
34464,624,0
35084,620,1
35700,616,1
36316,616,1
36928,612,1
37592,664,1
38156,564,1
38756,600,1
39364,608,1
39960,596,0
40564,604,0
41792,1228,0
42464,672,0
43044,580,0
43688,644,0
44320,632,0
44968,648,0
45616,648,0
46260,644,0
46912,652,0
47560,648,0
48204,644,0
48852,648,0
49504,652,0
50152,648,0
50804,652,0
51456,652,0
52104,648,0
52764,660,0
53468,704,0
54080,612,0
54740,660,0
56064,1324,0
56724,660,0
57380,656,0
58056,676,0
58712,656,0
59376,664,0
60040,664,0
60700,660,0
61376,676,0
62040,664,0
62756,716,0
63376,620,0
64080,704,0
66028,1948,0
66700,672,0
67380,680,1
68068,688,1
68756,688,1
69508,752,1
70156,648,1
70848,692,1
71532,684,1
72212,680,1
72888,676,0
73560,672,0
74232,672,0
74896,664,0
75564,668,0
76236,672,0
76900,664,0
77568,668,0
78232,664,0
78908,676,0
79584,676,0
80268,684,0
80952,684,0
81632,680,0
82324,692,0
