time,x,y
0,648,0
652,652,0
1300,648,0
1960,660,0
2612,652,0
3272,660,0
3936,664,0
4604,668,0
5272,668,0
5936,664,0
6608,672,0
7280,672,0
7940,660,0
8608,668,0
9272,664,0
9932,660,0
10600,668,0
11276,676,1
11944,668,1
12612,668,1
13284,672,1
13944,660,1
14664,720,1
15288,624,1
15960,672,1
16640,680,1
17324,684,1
18004,680,0
18728,724,0
19352,624,0
20068,716,0
20740,672,0
21408,668,0
22700,1292,0
23360,660,0
24020,660,0
24672,652,0
25324,652,1
25976,652,1
26628,652,1
27324,696,1
27924,600,1
28568,644,1
29216,648,1
29864,648,1
30512,648,1
31156,644,0
31796,640,0
32436,640,0
33068,632,0
33712,644,0
34352,640,1
34996,644,1
35644,648,1
36288,644,1
36936,648,1
37632,696,1
38232,600,1
38880,648,1
39528,648,1
40168,640,1
40804,636,0
41444,640,0
42076,632,0
42712,636,0
43340,628,0
43972,632,1
44600,628,1
45224,624,1
45852,628,1
46480,628,1
47160,680,1
47736,576,1
48360,624,1
48972,612,1
49588,616,0
50204,616,0
50868,664,0
51428,560,0
52660,1232,0
53276,616,0
